query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,84.855,8.4855
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1536,70.405,7.0405
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1533,79.058,7.9058
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1526,67.666,6.7666
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,78.542,7.8542
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,77.563,7.7563
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1513,77.54,7.754
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,82.966,8.2966
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.152,88.645,8.8645
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,80.572,8.0572
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,72.737,7.2737
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,77.171,7.7171
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,67.828,6.7828
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,94.16,9.416
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,75.291,7.5291
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,93.725,9.3725
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,75.338,7.5338
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,97.669,9.7669
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,81.764,8.1764
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1536,94.514,9.4514
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,68.875,6.8875
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,96.823,9.6823
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,72.564,7.2564
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,82.346,8.2346
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,64.974,6.4974
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,77.488,7.7488
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,71.704,7.1704
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,84.116,8.4116
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1521,74.03,7.403
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,90.909,9.0909
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,88.444,8.8444
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,89.182,8.9182
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1522,75.023,7.5023
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,83.634,8.3634
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,68.654,6.8654
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,76.99,7.699
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,72.904,7.2904
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1518,77.7,7.77
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,72.663,7.2663
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,84.763,8.4763
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1497,86.828,8.6828
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,85.445,8.5445
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,83.444,8.3444
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,77.304,7.7304
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,83.084,8.3084
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,77.902,7.7902
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1495,78.62,7.862
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.153,87.314,8.7314
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1495,79.705,7.9705
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1541,74.822,7.4822
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,87.608,8.7608
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,71.6,7.16
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,77.355,7.7355
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,76.989,7.6989
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,77.89,7.789
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,77.798,7.7798
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,94.432,9.4432
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1525,66.721,6.6721
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,92.436,9.2436
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,69.851,6.9851
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,94.281,9.4281
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,73.081,7.3081
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1497,100.969,10.0969
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.152,73.615,7.3615
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1497,98.552,9.8552
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,68.404,6.8404
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,87.647,8.7647
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,71.873,7.1873
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,81.019,8.1019
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,66.799,6.6799
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,86.539,8.6539
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,79.228,7.9228
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1497,89.65,8.965
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,79.043,7.9043
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,98.11,9.811
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,74.38,7.438
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1537,89.205,8.9205
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,74.025,7.4025
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1539,78.991,7.8991
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.153,78.768,7.8768
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,93.14,9.314
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1518,85.602,8.5602
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,80.178,8.0178
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1501,87.867,8.7867
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,87.252,8.7252
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,78.792,7.8792
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,78.929,7.8929
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,78.939,7.8939
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,79.339,7.9339
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,79.055,7.9055
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,79.23,7.923
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,78.648,7.8648
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,78.406,7.8406
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1501,96.802,9.6802
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1537,75.12,7.512
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1521,76.667,7.6667
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,73.204,7.3204
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,77.096,7.7096
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,67.27,6.727
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,76.569,7.6569
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1532,73.828,7.3828
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,95.653,9.5653
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,65.686,6.5686
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,76.471,7.6471
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,75.064,7.5064
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,76.628,7.6628
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,67.663,6.7663
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,82.754,8.2754
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1524,75.696,7.5696
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,88.457,8.8457
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,72.94,7.294
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1513,76.339,7.6339
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,76.013,7.6013
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1525,86.081,8.6081
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,77.125,7.7125
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1521,72.272,7.2272
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,77.154,7.7154
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,91.526,9.1526
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,71.383,7.1383
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1531,97.623,9.7623
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,74.276,7.4276
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,78.589,7.8589
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1526,74.913,7.4913
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,72.1,7.21
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,77.583,7.7583
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1518,71.702,7.1702
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,92.539,9.2539
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.152,68.508,6.8508
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,73.964,7.3964
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,71.772,7.1772
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,93.637,9.3637
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,69.403,6.9403
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,74.583,7.4583
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,77.977,7.7977
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,83.363,8.3363
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,65.804,6.5804
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,102.688,10.2688
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1538,76.418,7.6418
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,85.381,8.5381
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,66.116,6.6116
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,97.769,9.7769
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,69.361,6.9361
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,84.414,8.4414
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1523,65.665,6.5665
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,93.698,9.3698
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,68.306,6.8306
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1518,96.601,9.6601
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,70.846,7.0846
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,90.841,9.0841
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1525,88.913,8.8913
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1533,98.555,9.8555
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,78.3,7.83
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.153,89.828,8.9828
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,80.656,8.0656
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,81.817,8.1817
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1501,78.426,7.8426
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1533,72.87,7.287
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,90.789,9.0789
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.152,75.46,7.546
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,91.91,9.191
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,74.463,7.4463
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1495,79.364,7.9364
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,75.682,7.5682
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,77.234,7.7234
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.152,76.574,7.6574
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,86.36,8.636
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1513,75.8,7.58
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,85.507,8.5507
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1526,66.788,6.6788
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,98.629,9.8629
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1537,68.284,6.8284
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1501,84.025,8.4025
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,68.131,6.8131
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,71.413,7.1413
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,82.682,8.2682
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,90.27,9.027
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,69.458,6.9458
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,76.435,7.6435
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,76.083,7.6083
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,92.243,9.2243
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,76.249,7.6249
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1522,70.934,7.0934
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,86.625,8.6625
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,84.509,8.4509
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,78.891,7.8891
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,87.542,8.7542
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,87.097,8.7097
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,79.008,7.9008
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,79.324,7.9324
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,87.613,8.7613
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,75.095,7.5095
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1515,80.797,8.0797
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1532,90.695,9.0695
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,68.827,6.8827
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,91.425,9.1425
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,81.429,8.1429
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1531,81.529,8.1529
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.154,81.011,8.1011
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,80.443,8.0443
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,80.166,8.0166
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,98.462,9.8462
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1517,75.274,7.5274
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,93.626,9.3626
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1534,72.524,7.2524
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,92.733,9.2733
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1513,71.784,7.1784
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,79.007,7.9007
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,68.56,6.856
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,78.67,7.867
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1513,68.418,6.8418
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1525,77.602,7.7602
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1528,70.266,7.0266
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1503,93.053,9.3053
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1508,76.304,7.6304
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1497,87.175,8.7175
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,84.398,8.4398
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,84.416,8.4416
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,67.214,6.7214
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1498,86.956,8.6956
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,78.178,7.8178
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.151,94.293,9.4293
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,67.054,6.7054
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1501,101.591,10.1591
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1504,75.594,7.5594
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.15,93.536,9.3536
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,79.193,7.9193
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,86.162,8.6162
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1506,61.555,6.1555
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1496,79.067,7.9067
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1522,79.519,7.9519
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1509,88.888,8.8888
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1512,75.345,7.5345
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,71.202,7.1202
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1526,78.172,7.8172
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,78.456,7.8456
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1495,72.817,7.2817
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1548,103.345,10.3345
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1494,78.034,7.8034
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,79.099,7.9099
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1524,86.028,8.6028
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1514,85.318,8.5318
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1507,85.737,8.5737
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1521,80.294,8.0294
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1502,72.961,7.2961
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1516,87.551,8.7551
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1533,99.507,9.9507
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1519,75.023,7.5023
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1505,88.488,8.8488
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1511,69.796,6.9796
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://db.uwaterl",0.1499,74.607,7.4607
