query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,94.646,9.4646
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1541,79.769,7.9769
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,85.534,8.5534
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1527,81.143,8.1143
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,67.768,6.7768
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1538,77.431,7.7431
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,122.728,12.2728
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3035,112.83,22.566
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,70.391,7.0391
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1539,106.497,10.6497
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,93.454,9.3454
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,113.604,11.3604
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,82.478,8.2478
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,83.456,8.3456
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,118.555,11.8555
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,130.158,13.0158
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,83.47,8.347
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3088,93.1225,18.6245
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1544,68.748,6.8748
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,91.9,9.19
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1522,91.976,9.1976
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,95.372,9.5372
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,84.467,8.4467
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1504,122.284,12.2284
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.154,83.852,8.3852
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,128.801,12.8801
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,74.827,7.4827
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,111.341,11.1341
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,72.246,7.2246
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3062,102.944,20.5888
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,69.059,6.9059
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,115.803,11.5803
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,124.887,12.4887
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,91.603,9.1603
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,83.708,8.3708
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,113.209,11.3209
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,67.285,6.7285
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,88.147,8.8147
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,81.618,8.1618
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,98.175,9.8175
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,80.755,8.0755
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,100.12,10.012
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1535,72.193,7.2193
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,116.112,11.6112
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,75.632,7.5632
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,87.923,8.7923
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,80.895,8.0895
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,88.007,8.8007
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,81.605,8.1605
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,86.019,8.6019
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,98.417,9.8417
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,104.495,10.4495
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,84.347,8.4347
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,72.907,7.2907
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,116.292,11.6292
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,82.004,8.2004
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,113.62,11.362
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1522,83.278,8.3278
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,88.346,8.8346
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,79.818,7.9818
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,102.442,10.2442
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,81.444,8.1444
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,120.501,12.0501
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,111.29,11.129
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,115.331,11.5331
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,88.654,8.8654
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,108.955,10.8955
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,83.949,8.3949
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1528,106.04,10.604
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,96.037,9.6037
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,97.221,9.7221
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,99.583,9.9583
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1522,100.8,10.08
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,96.933,9.6933
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,87.066,8.7066
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,114.767,11.4767
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1541,68.118,6.8118
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,91.574,9.1574
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,111.481,11.1481
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,125.644,12.5644
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,93.426,9.3426
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,114.794,11.4794
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,78.941,7.8941
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1524,76.905,7.6905
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,93.374,9.3374
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,102.267,10.2267
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1531,69.846,6.9846
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,92.043,9.2043
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,103.917,10.3917
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1524,103.111,10.3111
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,85.978,8.5978
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1533,104.402,10.4402
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1534,79.649,7.9649
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,89.965,8.9965
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1542,118.949,11.8949
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,72.435,7.2435
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1545,91.168,9.1168
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,77.235,7.7235
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,91.539,9.1539
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,115.807,11.5807
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,111.161,11.1161
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,71.862,7.1862
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,87.707,8.7707
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,71.418,7.1418
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1524,104.251,10.4251
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1527,104.14,10.414
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,86.296,8.6296
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1505,114.506,11.4506
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,88.006,8.8006
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,125.592,12.5592
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,83.156,8.3156
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3047,86.577,17.3154
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,62.413,6.2413
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,91.22,9.122
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1541,104.237,10.4237
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1541,135.808,13.5808
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.153,107.011,10.7011
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3028,86.453,17.2906
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,71.461,7.1461
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.154,78.747,7.8747
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,120.137,12.0137
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,112.086,11.2086
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,95.638,9.5638
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,79.059,7.9059
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,131.002,13.1002
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,114.694,11.4694
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,120.887,12.0887
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,106.169,10.6169
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,122.508,12.2508
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1529,66.458,6.6458
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,98.823,9.8823
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,119.632,11.9632
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,111.288,11.1288
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,81.483,8.1483
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,102.525,10.2525
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,74.445,7.4445
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,81.288,8.1288
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1528,90.516,9.0516
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1542,87.423,8.7423
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,119.852,11.9852
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,92.028,9.2028
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,117.725,11.7725
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1533,80.608,8.0608
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,84.421,8.4421
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1535,63.258,6.3258
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,113.775,11.3775
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,111.195,11.1195
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1551,112.173,11.2173
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,71.751,7.1751
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1524,106.539,10.6539
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,135.421,13.5421
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,113.806,11.3806
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,81.97,8.197
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,73.82,7.382
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1535,89.329,8.9329
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,97.182,9.7182
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.153,110.889,11.0889
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,81.858,8.1858
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,113.091,11.3091
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1521,117.432,11.7432
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,104.671,10.4671
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,67.433,6.7433
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,92.468,9.2468
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,70.477,7.0477
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,89.573,8.9573
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,68.813,6.8813
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,118.714,11.8714
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,115.583,11.5583
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1549,101.771,10.1771
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,89.732,8.9732
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1552,114.893,11.4893
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,64.113,6.4113
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,89.027,8.9027
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,120.172,12.0172
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,93.398,9.3398
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,112.968,11.2968
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,87.038,8.7038
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,117.588,11.7588
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1551,81.142,8.1142
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1505,124.714,12.4714
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,86.72,8.672
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,119.299,11.9299
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,76.197,7.6197
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,109.503,10.9503
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,81.832,8.1832
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,118.363,11.8363
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1531,122.981,12.2981
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1543,99.488,9.9488
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,117.746,11.7746
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1529,112.953,11.2953
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1533,98.426,9.8426
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,77.8,7.78
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,94.553,9.4553
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.304,93.8965,18.7793
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,70.653,7.0653
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,89.378,8.9378
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1527,76.895,7.6895
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,92.694,9.2694
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,65.178,6.5178
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,97.468,9.7468
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,72.38,7.238
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,87.899,8.7899
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1514,125.506,12.5506
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,84.355,8.4355
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,116.723,11.6723
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1526,85.565,8.5565
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,118.021,11.8021
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.153,125.498,12.5498
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,80.732,8.0732
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,93.084,9.3084
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,119.601,11.9601
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1524,95.728,9.5728
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,98.366,9.8366
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1515,87.403,8.7403
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1539,91.671,9.1671
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,77.474,7.7474
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,106.455,10.6455
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1508,134.281,13.4281
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1501,130.139,13.0139
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.153,74.273,7.4273
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,90.148,9.0148
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1537,82.436,8.2436
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1535,106.965,10.6965
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1506,116.857,11.6857
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.152,97.674,9.7674
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,84.727,8.4727
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.154,82.688,8.2688
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1534,104.431,10.4431
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1527,111.477,11.1477
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,127.762,12.7762
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,96.227,9.6227
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,131.983,13.1983
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,97.871,9.7871
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1528,99.867,9.9867
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,93.91,9.391
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1507,112.619,11.2619
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,117.94,11.794
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1509,114.235,11.4235
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,90.959,9.0959
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1549,75.299,7.5299
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.151,121.536,12.1536
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1516,95.716,9.5716
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1532,108.015,10.8015
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1518,89.367,8.9367
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1508,117.944,11.7944
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3055,110.7395,22.1479
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1519,71.053,7.1053
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1537,84.408,8.4408
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1525,86.714,8.6714
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1538,72.971,7.2971
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,71.015,7.1015
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,100.835,10.0835
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,92.275,9.2275
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1531,115.081,11.5081
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1511,121.09,12.109
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1512,114.491,11.4491
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1534,81.248,8.1248
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1527,107.075,10.7075
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1517,79.742,7.9742
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1523,109.163,10.9163
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1508,106.83,10.683
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.153,80.528,8.0528
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.1513,94.567,9.4567
"SELECT ?v0 ?v1 ?v3 WHERE {
	?v0 <http://schema.org",0.3041,99.9415,19.9883
