query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7587,87.0964,43.5482
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7578,88.3914,44.1957
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7575,87.2392,43.6196
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7569,83.112,41.556
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7568,99.2912,49.6456
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7563,84.4442,42.2221
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7549,87.4698,43.7349
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7618,93.946,46.973
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7585,86.1256,43.0628
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,87.6476,43.8238
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,85.191,42.5955
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7612,88.8304,44.4152
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7556,86.8298,43.4149
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,87.1984,43.5992
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7572,85.9396,42.9698
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7559,83.7258,41.8629
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7604,88.354,44.177
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7561,83.5424,41.7712
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7592,86.7308,43.3654
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7558,86.8586,43.4293
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7555,85.6596,42.8298
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7564,84.7638,42.3819
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7608,87.0204,43.5102
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7575,86.1668,43.0834
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7574,88.5234,44.2617
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7569,85.5152,42.7576
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.758,87.3636,43.6818
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,87.7916,43.8958
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7588,84.8214,42.4107
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7596,88.2096,44.1048
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,87.0072,43.5036
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7561,81.2198,40.6099
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7618,93.383,46.6915
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.756,84.2406,42.1203
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,87.37,43.685
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.756,85.9784,42.9892
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7574,89.097,44.5485
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,87.3918,43.6959
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7585,87.4214,43.7107
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7546,94.9742,47.4871
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,87.1732,43.5866
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7602,87.04,43.52
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7579,88.0784,44.0392
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,87.2108,43.6054
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,86.9282,43.4641
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7612,88.7946,44.3973
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7572,85.2192,42.6096
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,86.5106,43.2553
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.758,83.777,41.8885
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,87.4286,43.7143
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.763,88.3346,44.1673
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.759,86.2034,43.1017
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,95.7772,47.8886
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7571,84.7414,42.3707
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.2019,90.8165,72.6532
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,89.5096,44.7548
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7589,85.501,42.7505
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.761,87.4084,43.7042
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7559,93.0262,46.5131
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7552,86.4394,43.2197
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7589,87.3366,43.6683
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7592,86.532,43.266
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7622,86.7326,43.3663
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7585,88.9724,44.4862
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7575,87.5848,43.7924
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7599,87.2788,43.6394
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7578,86.5066,43.2533
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7606,84.6632,42.3316
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7596,86.2464,43.1232
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7555,85.3226,42.6613
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7607,87.5162,43.7581
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7563,86.1282,43.0641
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7505,87.5874,43.7937
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,86.1186,43.0593
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,86.4502,43.2251
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,86.183,43.0915
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7544,85.812,42.906
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7571,84.5858,42.2929
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7569,83.5648,41.7824
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7547,87.663,43.8315
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7595,85.7002,42.8501
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7553,87.46,43.73
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.754,92.8312,46.4156
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.758,89.2708,44.6354
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7607,91.0106,45.5053
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7571,87.5592,43.7796
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7531,89.0494,44.5247
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.758,84.8062,42.4031
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,88.1246,44.0623
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,97.6176,48.8088
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7588,90.5414,45.2707
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7588,88.1632,44.0816
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,90.6424,45.3212
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7604,86.895,43.4475
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,88.9228,44.4614
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7576,85.6016,42.8008
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7595,84.7062,42.3531
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7576,93.8738,46.9369
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7567,82.5782,41.2891
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7552,88.805,44.4025
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7565,88.9334,44.4667
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,87.6108,43.8054
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,89.9458,44.9729
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7562,83.164,41.582
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,86.1032,43.0516
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7576,89.2162,44.6081
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,87.2698,43.6349
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,88.3942,44.1971
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7588,89.5674,44.7837
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,87.3484,43.6742
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7587,92.8702,46.4351
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,86.4588,43.2294
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,85.8144,42.9072
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7572,96.4978,48.2489
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,86.4456,43.2228
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7577,87.5952,43.7976
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7575,89.2132,44.6066
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7618,85.8078,42.9039
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",1.061,96.0533,67.2373
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7559,88.5642,44.2821
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,87.5362,43.7681
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7545,86.9548,43.4774
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7596,87.8942,43.9471
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7572,92.1082,46.0541
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7577,87.601,43.8005
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7603,88.6844,44.3422
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7583,83.3542,41.6771
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7594,89.448,44.724
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,86.4572,43.2286
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7611,87.146,43.573
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7589,87.4186,43.7093
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,86.2864,43.1432
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7595,87.6494,43.8247
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7623,86.7802,43.3901
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7596,86.4354,43.2177
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7567,91.708,45.854
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7607,86.6198,43.3099
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,84.55,42.275
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,86.9542,43.4771
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7559,85.166,42.583
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,93.5292,46.7646
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7638,87.3972,43.6986
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7559,86.1626,43.0813
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7589,88.9404,44.4702
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7564,83.986,41.993
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,88.539,44.2695
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7622,86.099,43.0495
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,87.8408,43.9204
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7586,86.107,43.0535
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7596,86.0332,43.0166
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.758,87.5146,43.7573
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7593,87.2046,43.6023
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7563,87.3232,43.6616
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,87.8464,43.9232
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7623,88.385,44.1925
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7532,86.6402,43.3201
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,95.0848,47.5424
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.755,86.11,43.055
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7594,82.8398,41.4199
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,86.3256,43.1628
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,88.75,44.375
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7599,89.7668,44.8834
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7567,85.1294,42.5647
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7578,83.892,41.946
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7565,85.9114,42.9557
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7577,85.452,42.726
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,87.2984,43.6492
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7567,87.6268,43.8134
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7602,86.9892,43.4946
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7599,88.6586,44.3293
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,96.0512,48.0256
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7527,96.607,48.3035
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,83.6976,41.8488
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7562,87.1474,43.5737
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,89.4972,44.7486
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7589,88.4162,44.2081
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7592,87.9772,43.9886
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7574,83.1984,41.5992
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7586,85.0978,42.5489
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7532,92.4262,46.2131
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7533,86.9894,43.4947
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.76,86.466,43.233
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,87.338,43.669
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7562,84.1378,42.0689
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7616,92.3066,46.1533
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.759,88.2458,44.1229
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7574,84.959,42.4795
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,83.9488,41.9744
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7562,89.1108,44.5554
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7545,86.9524,43.4762
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7588,87.1358,43.5679
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7548,86.333,43.1665
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7541,86.2724,43.1362
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7554,86.6658,43.3329
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,87.2798,43.6399
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7576,83.1246,41.5623
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,84.2906,42.1453
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7582,92.524,46.262
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,86.6556,43.3278
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7551,87.7462,43.8731
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7562,85.3494,42.6747
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7619,87.8266,43.9133
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,87.4556,43.7278
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,87.521,43.7605
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7622,85.8956,42.9478
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7571,86.9454,43.4727
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,85.7438,42.8719
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7585,85.5412,42.7706
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7551,85.7136,42.8568
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.761,85.2906,42.6453
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7576,94.0686,47.0343
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7564,83.5134,41.7567
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7587,86.525,43.2625
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7563,84.1856,42.0928
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.756,85.3248,42.6624
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7617,88.2466,44.1233
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7556,84.0536,42.0268
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7567,84.0922,42.0461
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7577,90.7628,45.3814
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7608,87.1606,43.5803
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,86.1576,43.0788
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7573,83.5508,41.7754
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7593,87.1468,43.5734
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7597,92.474,46.237
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7599,83.6696,41.8348
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7561,81.9104,40.9552
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7597,86.5824,43.2912
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7553,85.7478,42.8739
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7591,87.4604,43.7302
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7616,86.8578,43.4289
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7587,88.6318,44.3159
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7605,85.585,42.7925
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.757,84.5476,42.2738
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7604,91.929,45.9645
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7616,87.6066,43.8033
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7563,85.2428,42.6214
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.759,90.3502,45.1751
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7592,86.9954,43.4977
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7554,87.62,43.81
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7581,87.0076,43.5038
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,86.4262,43.2131
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7601,91.138,45.569
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7566,86.7094,43.3547
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7577,85.1914,42.5957
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7538,91.0236,45.5118
"SELECT ?v0 ?v3 ?v4 ?v8 WHERE {
	?v0 <http://schema",0.7584,81.8298,40.9149
