query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,114.459,11.4459
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,114.041,11.4041
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,114.834,11.4834
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,113.798,11.3798
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.644,11.4644
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,109.217,10.9217
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,113.664,11.3664
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,113.525,11.3525
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.999,11.3999
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,114.168,11.4168
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,110.588,11.0588
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,126.556,12.6556
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,107.253,10.7253
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,122.315,12.2315
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1517,114.011,11.4011
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,127.084,12.7084
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1529,109.435,10.9435
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,124.42,12.442
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,109.389,10.9389
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,124.102,12.4102
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,108.1,10.81
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,124.364,12.4364
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,100.333,10.0333
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,115.256,11.5256
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,105.53,10.553
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,114.902,11.4902
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,105.529,10.5529
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,124.221,12.4221
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,108.781,10.8781
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1516,114.081,11.4081
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,107.948,10.7948
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,125.418,12.5418
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,108.125,10.8125
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.539,11.3539
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,104.602,10.4602
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.153,123.212,12.3212
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.865,11.2865
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,113.706,11.3706
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,113.063,11.3063
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.285,11.3285
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,113.01,11.301
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,113.215,11.3215
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,113.264,11.3264
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1522,113.562,11.3562
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,113.169,11.3169
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1528,106.137,10.6137
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,123.483,12.3483
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,109.794,10.9794
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,131.205,13.1205
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,108.445,10.8445
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,125.321,12.5321
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,109.926,10.9926
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,124.745,12.4745
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,108.749,10.8749
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,124.906,12.4906
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,109.611,10.9611
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,125.651,12.5651
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,108.583,10.8583
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,124.718,12.4718
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,108.224,10.8224
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,115.259,11.5259
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,107.784,10.7784
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1527,126.347,12.6347
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,109.733,10.9733
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,115.212,11.5212
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,109.012,10.9012
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,125.386,12.5386
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,114.178,11.4178
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.975,11.4975
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,109.9,10.99
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,123.716,12.3716
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,114.207,11.4207
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.865,11.4865
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,114.248,11.4248
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.906,11.4906
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,115.197,11.5197
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,126.67,12.667
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,115.948,11.5948
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,110.829,11.0829
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,124.892,12.4892
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,107.676,10.7676
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,124.481,12.4481
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,111.761,11.1761
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,125.688,12.5688
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,107.412,10.7412
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,115.145,11.5145
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,105.558,10.5558
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,125.264,12.5264
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,108.389,10.8389
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,114.095,11.4095
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,106.082,10.6082
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,125.696,12.5696
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,113.027,11.3027
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,121.699,12.1699
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,105.782,10.5782
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.153,124.491,12.4491
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,108.398,10.8398
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,114.045,11.4045
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,104.813,10.4813
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,124.552,12.4552
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,112.967,11.2967
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1529,113.765,11.3765
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,107.684,10.7684
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,125.125,12.5125
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.618,11.2618
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1528,113.339,11.3339
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.569,11.2569
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,112.96,11.296
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.961,11.2961
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,107.759,10.7759
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,112.804,11.2804
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,112.76,11.276
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,124.314,12.4314
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,112.898,11.2898
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,123.009,12.3009
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,112.963,11.2963
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,124.229,12.4229
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,106.159,10.6159
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,122.626,12.2626
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,107.049,10.7049
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,127.295,12.7295
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,109.152,10.9152
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,114.206,11.4206
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,106.571,10.6571
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,123.252,12.3252
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,107.992,10.7992
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,127.259,12.7259
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,109.202,10.9202
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1526,123.304,12.3304
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,125.885,12.5885
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,115.536,11.5536
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,105.69,10.569
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,114.881,11.4881
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,106.604,10.6604
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,114.686,11.4686
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,113.501,11.3501
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.189,11.4189
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,108.789,10.8789
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1517,108.385,10.8385
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,112.847,11.2847
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,112.145,11.2145
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.231,11.2231
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1517,112.721,11.2721
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,112.427,11.2427
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,109.217,10.9217
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1512,112.752,11.2752
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1516,112.792,11.2792
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,128.582,12.8582
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,109.894,10.9894
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,121.813,12.1813
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,108.575,10.8575
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,122.211,12.2211
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,107.162,10.7162
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,113.215,11.3215
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1512,105.366,10.5366
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,125.049,12.5049
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,107.821,10.7821
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,113.716,11.3716
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1512,104.636,10.4636
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1517,126.559,12.6559
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,107.194,10.7194
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.153,128.571,12.8571
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,115.051,11.5051
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,142.856,14.2856
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,118.574,11.8574
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,119.751,11.9751
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,108.019,10.8019
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,119.507,11.9507
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,119.998,11.9998
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,142.299,14.2299
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,132.641,13.2641
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1523,125.35,12.535
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,114.802,11.4802
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,115.748,11.5748
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,112.226,11.2226
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,116.049,11.6049
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,120.449,12.0449
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,110.658,11.0658
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,120.245,12.0245
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,114.303,11.4303
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1511,131.552,13.1552
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,109.098,10.9098
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,115.966,11.5966
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,111.038,11.1038
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,126.066,12.6066
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,106.85,10.685
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,115.432,11.5432
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,104.22,10.422
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1522,124.048,12.4048
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,107.598,10.7598
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,115.501,11.5501
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,105.126,10.5126
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,124.211,12.4211
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,105.359,10.5359
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.07,11.307
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,106.369,10.6369
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,122.06,12.206
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,106.606,10.6606
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1529,121.327,12.1327
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,104.81,10.481
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1529,121.09,12.109
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,106.344,10.6344
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,112.87,11.287
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,107.855,10.7855
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,120.71,12.071
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,111.8,11.18
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,112.247,11.2247
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,112.154,11.2154
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,112.597,11.2597
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,120.17,12.017
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,109.035,10.9035
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,112.581,11.2581
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,112.83,11.283
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,126.256,12.6256
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1517,106.928,10.6928
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,121.239,12.1239
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,109.218,10.9218
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,121.888,12.1888
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,108.185,10.8185
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,120.289,12.0289
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,103.846,10.3846
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,123.005,12.3005
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,105.923,10.5923
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,123.292,12.3292
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,104.972,10.4972
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,123.729,12.3729
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,111.743,11.1743
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,112.564,11.2564
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,105.377,10.5377
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,137.295,13.7295
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,105.855,10.5855
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1523,121.7,12.17
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1507,105.504,10.5504
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1529,121.846,12.1846
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.151,105.982,10.5982
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,139.755,13.9755
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,109.617,10.9617
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.455,11.4455
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,107.682,10.7682
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1521,114.12,11.412
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,113.429,11.3429
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.898,11.3898
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,113.691,11.3691
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,114.085,11.4085
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,121.554,12.1554
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,110.85,11.085
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,125.826,12.5826
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,113.888,11.3888
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1509,124.759,12.4759
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1518,108.629,10.8629
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1506,114.101,11.4101
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1519,105.359,10.5359
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1528,123.915,12.3915
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.1508,108.498,10.8498
"SELECT ?v0 ?v2 ?v3 WHERE {
	?v0 <http://www.w3.org",0.152,113.877,11.3877
